movie_id,title,genre,release_year,rental_rate,rating
1,Movie_1,Comedy,2021,3.87,PG
2,Movie_2,Action,2021,2.22,NC-17
3,Movie_3,Romance,1993,3.16,NC-17
4,Movie_4,Horror,2019,3.03,G
5,Movie_5,Horror,2012,3.54,NC-17
6,Movie_6,Drama,2004,1.99,PG-13
7,Movie_7,Comedy,2018,3.35,R
8,Movie_8,Comedy,2002,4.91,G
9,Movie_9,Animation,2021,2.94,G
10,Movie_10,Action,1996,4.61,PG-13
11,Movie_11,Action,2011,2.73,PG-13
12,Movie_12,Comedy,2017,2.39,PG
13,Movie_13,Horror,1991,3.57,G
14,Movie_14,Horror,1995,3.67,PG
15,Movie_15,Action,2017,4.45,NC-17
16,Movie_16,Horror,2017,1.91,G
17,Movie_17,Animation,2009,2.99,G
18,Movie_18,Horror,2019,3.28,R
19,Movie_19,Thriller,2000,4.06,G
20,Movie_20,Romance,2017,1.16,NC-17
21,Movie_21,Action,2014,4.97,PG
22,Movie_22,Drama,2022,2.87,PG
23,Movie_23,Animation,1990,2.11,R
24,Movie_24,Sci-Fi,2016,4.52,NC-17
25,Movie_25,Romance,2002,3.98,PG
26,Movie_26,Drama,1992,4.8,PG-13
27,Movie_27,Horror,1995,2.31,NC-17
28,Movie_28,Sci-Fi,1997,3.2,NC-17
29,Movie_29,Comedy,2016,3.28,R
30,Movie_30,Comedy,1998,4.91,PG
31,Movie_31,Animation,2022,1.29,NC-17
32,Movie_32,Comedy,2013,2.21,PG
33,Movie_33,Sci-Fi,2004,1.75,PG-13
34,Movie_34,Sci-Fi,2021,2.06,R
35,Movie_35,Romance,2021,2.93,PG-13
36,Movie_36,Action,2013,2.48,R
37,Movie_37,Thriller,2001,2.57,NC-17
38,Movie_38,Comedy,1991,4.37,R
39,Movie_39,Animation,1992,4.71,G
40,Movie_40,Comedy,2006,1.27,PG
41,Movie_41,Romance,1991,1.83,PG
42,Movie_42,Sci-Fi,1991,3.67,G
43,Movie_43,Horror,2017,2.42,PG-13
44,Movie_44,Comedy,2012,2.01,G
45,Movie_45,Action,2021,2.17,NC-17
46,Movie_46,Horror,2022,2.28,NC-17
47,Movie_47,Romance,1990,4.38,PG
48,Movie_48,Comedy,2008,1.54,NC-17
49,Movie_49,Horror,1991,3.83,PG
50,Movie_50,Comedy,2015,3.2,G
51,Movie_51,Animation,2021,2.18,G
52,Movie_52,Romance,1995,2.67,G
53,Movie_53,Thriller,2021,2.01,PG
54,Movie_54,Sci-Fi,1993,3.44,G
55,Movie_55,Drama,2000,1.32,G
56,Movie_56,Sci-Fi,2006,1.01,PG-13
57,Movie_57,Sci-Fi,2013,3.5,G
58,Movie_58,Horror,1994,1.77,NC-17
59,Movie_59,Romance,2023,1.27,PG
60,Movie_60,Comedy,1995,2.58,PG-13
61,Movie_61,Drama,2011,1.19,R
62,Movie_62,Horror,2000,4.54,PG
63,Movie_63,Drama,2005,1.1,NC-17
64,Movie_64,Thriller,2022,3.31,PG
65,Movie_65,Animation,1998,2.74,NC-17
66,Movie_66,Romance,1995,3.68,NC-17
67,Movie_67,Horror,2005,2.3,R
68,Movie_68,Sci-Fi,2018,1.61,PG
69,Movie_69,Action,1992,4.92,R
70,Movie_70,Horror,2009,4.35,R
71,Movie_71,Action,2008,4.43,PG
72,Movie_72,Sci-Fi,2015,1.99,G
73,Movie_73,Animation,1992,1.15,G
74,Movie_74,Romance,2008,2.2,R
75,Movie_75,Comedy,2009,3.14,PG-13
76,Movie_76,Horror,2021,2.3,R
77,Movie_77,Sci-Fi,1996,4.3,R
78,Movie_78,Horror,2022,2.08,R
79,Movie_79,Thriller,2007,4.85,G
80,Movie_80,Animation,1990,2.82,G
81,Movie_81,Thriller,2000,4.36,G
82,Movie_82,Drama,2017,1.77,R
83,Movie_83,Romance,2014,2.64,PG-13
84,Movie_84,Drama,2012,3.79,G
85,Movie_85,Horror,2020,1.54,PG
86,Movie_86,Romance,2019,1.52,PG
87,Movie_87,Animation,1996,4.87,PG
88,Movie_88,Animation,2005,3.85,NC-17
89,Movie_89,Sci-Fi,2015,1.15,R
90,Movie_90,Horror,1991,2.59,PG
91,Movie_91,Drama,1990,2.72,R
92,Movie_92,Thriller,2001,3.97,PG
93,Movie_93,Comedy,1994,1.99,PG-13
94,Movie_94,Action,2021,1.73,R
95,Movie_95,Comedy,1998,1.31,PG
96,Movie_96,Drama,2008,2.7,G
97,Movie_97,Drama,2005,3.74,R
98,Movie_98,Animation,1992,1.22,NC-17
99,Movie_99,Comedy,2009,4.65,G
100,Movie_100,Animation,2013,2.76,G
101,Movie_101,Animation,2022,1.95,NC-17
102,Movie_102,Thriller,2013,1.37,G
103,Movie_103,Romance,2000,1.72,G
104,Movie_104,Action,1997,4.73,PG
105,Movie_105,Comedy,2009,3.54,PG
106,Movie_106,Romance,2014,3.06,R
107,Movie_107,Sci-Fi,2014,3.62,R
108,Movie_108,Comedy,2018,2.73,R
109,Movie_109,Romance,2007,3.91,PG
110,Movie_110,Animation,2007,1.18,R
111,Movie_111,Drama,1991,3.25,G
112,Movie_112,Thriller,2005,1.62,PG
113,Movie_113,Action,2022,1.47,R
114,Movie_114,Romance,1993,2.36,G
115,Movie_115,Drama,2022,1.36,R
116,Movie_116,Comedy,2003,1.37,PG-13
117,Movie_117,Romance,2010,2.24,R
118,Movie_118,Horror,2009,4.91,PG-13
119,Movie_119,Drama,1997,1.69,R
120,Movie_120,Sci-Fi,1996,1.06,NC-17
