movie_id,title,genre,release_year,rating
1,Movie_1,Comedy,2018,R
2,Movie_2,Action,2004,NC-17
3,Movie_3,Romance,1997,R
4,Movie_4,Horror,2010,NC-17
5,Movie_5,Horror,2008,PG-13
6,Movie_6,Drama,2012,NC-17
7,Movie_7,Comedy,2000,G
8,Movie_8,Comedy,2000,G
9,Movie_9,Animation,2013,NC-17
10,Movie_10,Action,2013,PG-13
11,Movie_11,Action,1992,PG-13
12,Movie_12,Comedy,2011,G
13,Movie_13,Horror,1991,PG-13
14,Movie_14,Horror,2013,R
15,Movie_15,Action,2019,PG
16,Movie_16,Horror,1991,R
17,Movie_17,Animation,2010,G
18,Movie_18,Horror,2022,PG-13
19,Movie_19,Thriller,2001,NC-17
20,Movie_20,Romance,2011,PG
21,Movie_21,Action,2014,NC-17
22,Movie_22,Drama,2016,G
23,Movie_23,Animation,2017,PG-13
24,Movie_24,Sci-Fi,2005,NC-17
25,Movie_25,Romance,2004,NC-17
26,Movie_26,Drama,1992,PG
27,Movie_27,Horror,1996,PG
28,Movie_28,Sci-Fi,2010,PG-13
29,Movie_29,Comedy,1998,PG
30,Movie_30,Comedy,2007,NC-17
31,Movie_31,Animation,1993,NC-17
32,Movie_32,Comedy,2014,G
33,Movie_33,Sci-Fi,2003,NC-17
34,Movie_34,Sci-Fi,1998,PG-13
35,Movie_35,Romance,2015,R
36,Movie_36,Action,1991,G
37,Movie_37,Thriller,2009,G
38,Movie_38,Comedy,2017,PG-13
39,Movie_39,Animation,1996,PG-13
40,Movie_40,Comedy,1997,PG
41,Movie_41,Romance,2003,G
42,Movie_42,Sci-Fi,2006,PG
43,Movie_43,Horror,1993,NC-17
44,Movie_44,Comedy,1991,G
45,Movie_45,Action,1995,G
46,Movie_46,Horror,1993,R
47,Movie_47,Romance,2018,G
48,Movie_48,Comedy,2007,NC-17
49,Movie_49,Horror,2015,PG
50,Movie_50,Comedy,2023,PG
51,Movie_51,Animation,1999,R
52,Movie_52,Romance,2003,NC-17
53,Movie_53,Thriller,2020,PG
54,Movie_54,Sci-Fi,2004,PG-13
55,Movie_55,Drama,1997,NC-17
56,Movie_56,Sci-Fi,2003,NC-17
57,Movie_57,Sci-Fi,2012,R
58,Movie_58,Horror,2010,PG
59,Movie_59,Romance,2005,NC-17
60,Movie_60,Comedy,2007,PG
61,Movie_61,Drama,2013,PG-13
62,Movie_62,Horror,2015,R
63,Movie_63,Drama,2014,PG-13
64,Movie_64,Thriller,2018,R
65,Movie_65,Animation,2004,NC-17
66,Movie_66,Romance,1990,R
67,Movie_67,Horror,2014,G
68,Movie_68,Sci-Fi,1996,PG
69,Movie_69,Action,1998,PG
70,Movie_70,Horror,2013,G
71,Movie_71,Action,1990,PG-13
72,Movie_72,Sci-Fi,1997,G
73,Movie_73,Animation,2013,NC-17
74,Movie_74,Romance,2000,NC-17
75,Movie_75,Comedy,2006,PG
76,Movie_76,Horror,1997,NC-17
77,Movie_77,Sci-Fi,2022,PG
78,Movie_78,Horror,1994,G
79,Movie_79,Thriller,2017,G
80,Movie_80,Animation,1996,G
81,Movie_81,Thriller,1998,PG
82,Movie_82,Drama,1997,G
83,Movie_83,Romance,2001,G
84,Movie_84,Drama,2023,PG-13
85,Movie_85,Horror,2022,G
86,Movie_86,Romance,2012,NC-17
87,Movie_87,Animation,2013,PG
88,Movie_88,Animation,2011,PG-13
89,Movie_89,Sci-Fi,2016,R
90,Movie_90,Horror,1990,PG
91,Movie_91,Drama,2003,NC-17
92,Movie_92,Thriller,1992,PG
93,Movie_93,Comedy,1990,NC-17
94,Movie_94,Action,1994,NC-17
95,Movie_95,Comedy,2015,R
96,Movie_96,Drama,2003,PG
97,Movie_97,Drama,2016,R
98,Movie_98,Animation,1998,R
99,Movie_99,Comedy,2004,PG
100,Movie_100,Animation,2004,G
