rental_id,rental_date,return_date,movie_id,customer_id,store_id
1,6/24/2024,1/14/2024,72,8,3
2,3/25/2024,3/16/2024,60,72,4
3,2/8/2024,4/17/2024,46,50,2
4,4/9/2024,2/8/2024,89,67,4
5,2/2/2024,5/14/2024,17,44,3
6,4/10/2024,7/21/2024,93,58,2
7,1/23/2024,1/25/2024,53,3,3
8,1/10/2024,2/20/2024,8,86,4
9,3/9/2024,4/1/2024,79,70,3
10,4/9/2024,2/19/2024,27,2,3
11,2/3/2024,4/18/2024,46,87,1
12,6/28/2024,5/20/2024,50,44,4
13,5/17/2024,5/24/2024,116,2,4
14,5/26/2024,4/17/2024,71,81,3
15,7/4/2024,7/10/2024,3,35,1
16,4/5/2024,4/24/2024,93,98,4
17,1/1/2024,4/17/2024,64,87,2
18,3/9/2024,3/1/2024,44,30,3
19,1/4/2024,6/23/2024,53,8,4
20,1/16/2024,4/10/2024,24,22,2
21,1/24/2024,3/9/2024,60,44,4
22,3/20/2024,5/13/2024,3,58,2
23,1/2/2024,4/30/2024,20,36,3
24,5/7/2024,2/10/2024,46,69,4
25,6/8/2024,3/14/2024,15,77,4
26,3/24/2024,5/8/2024,25,93,1
27,5/31/2024,4/17/2024,94,31,3
28,5/19/2024,4/5/2024,78,47,2
29,6/26/2024,2/1/2024,71,55,4
30,6/11/2024,5/2/2024,17,80,4
31,5/3/2024,5/17/2024,108,62,2
32,2/2/2024,2/23/2024,84,30,3
33,6/9/2024,2/2/2024,100,55,1
34,7/7/2024,2/12/2024,9,16,1
35,6/27/2024,2/13/2024,38,12,4
36,6/19/2024,1/14/2024,48,17,2
37,4/10/2024,6/2/2024,60,16,4
38,1/12/2024,1/4/2024,63,12,2
39,3/7/2024,2/19/2024,86,8,1
40,3/5/2024,4/13/2024,118,84,3
41,6/9/2024,5/29/2024,117,3,2
42,6/16/2024,4/1/2024,117,16,1
43,3/14/2024,4/22/2024,2,30,4
44,2/12/2024,6/16/2024,88,23,2
45,2/13/2024,7/3/2024,72,92,3
46,1/29/2024,3/1/2024,11,5,4
47,5/20/2024,1/4/2024,64,84,4
48,1/12/2024,3/4/2024,77,65,1
49,4/4/2024,7/3/2024,81,30,2
50,2/15/2024,2/27/2024,72,21,4
51,5/9/2024,4/27/2024,21,84,3
52,2/4/2024,6/19/2024,18,70,2
53,3/21/2024,5/26/2024,94,22,3
54,3/30/2024,5/29/2024,64,82,4
55,1/8/2024,6/27/2024,82,72,3
56,4/2/2024,2/25/2024,110,32,1
57,6/2/2024,5/17/2024,111,33,3
58,3/30/2024,7/1/2024,95,16,2
59,6/10/2024,3/1/2024,38,76,3
60,4/24/2024,4/27/2024,32,38,3
61,4/14/2024,6/5/2024,11,98,1
62,5/14/2024,6/20/2024,45,14,3
63,7/14/2024,2/6/2024,89,36,3
64,2/27/2024,3/4/2024,33,97,4
65,4/23/2024,1/29/2024,102,23,4
66,3/15/2024,4/1/2024,41,66,2
67,6/5/2024,3/16/2024,8,85,4
68,4/29/2024,2/8/2024,11,2,4
69,6/12/2024,5/13/2024,86,91,4
70,1/21/2024,5/17/2024,51,73,4
71,6/12/2024,6/11/2024,88,65,1
72,5/17/2024,4/4/2024,41,75,4
73,4/10/2024,1/21/2024,17,67,1
74,5/31/2024,5/8/2024,76,52,1
75,7/10/2024,6/23/2024,46,62,4
76,6/25/2024,7/7/2024,32,23,3
77,4/8/2024,4/21/2024,79,26,1
78,2/5/2024,6/28/2024,80,68,3
79,4/5/2024,7/3/2024,54,82,3
80,5/31/2024,6/3/2024,86,55,4
81,5/30/2024,1/29/2024,92,6,2
82,7/8/2024,7/18/2024,20,35,4
83,2/6/2024,7/1/2024,33,22,2
84,1/12/2024,7/20/2024,74,43,2
85,4/22/2024,3/29/2024,40,15,4
86,7/1/2024,6/12/2024,32,86,4
87,1/13/2024,6/28/2024,114,60,2
88,1/23/2024,2/2/2024,97,12,4
89,4/8/2024,3/4/2024,2,49,2
90,4/14/2024,6/2/2024,97,42,3
91,1/30/2024,6/5/2024,33,38,4
92,1/17/2024,6/6/2024,105,82,3
93,4/22/2024,4/25/2024,77,45,1
94,3/2/2024,2/20/2024,30,35,3
95,3/24/2024,7/18/2024,33,30,3
96,4/21/2024,3/24/2024,77,88,2
97,3/26/2024,3/28/2024,116,30,3
98,5/20/2024,4/16/2024,26,78,4
99,7/5/2024,6/28/2024,22,6,2
100,1/19/2024,5/30/2024,103,67,1
101,6/25/2024,4/29/2024,66,80,4
102,4/9/2024,3/29/2024,38,7,1
103,5/19/2024,3/4/2024,103,52,3
104,7/7/2024,7/10/2024,90,14,4
105,5/26/2024,4/17/2024,46,73,4
106,3/16/2024,2/20/2024,114,15,1
107,1/9/2024,3/13/2024,15,21,4
108,7/17/2024,1/4/2024,98,35,4
109,1/28/2024,5/24/2024,106,66,4
110,5/7/2024,6/28/2024,119,91,3
111,2/21/2024,5/4/2024,44,2,1
112,3/23/2024,7/5/2024,49,35,4
113,4/20/2024,3/5/2024,104,82,2
114,5/23/2024,2/2/2024,75,78,2
115,4/26/2024,6/8/2024,61,20,2
116,3/9/2024,2/2/2024,67,82,2
117,4/8/2024,2/20/2024,6,10,3
118,5/19/2024,6/24/2024,9,25,4
119,1/25/2024,2/3/2024,6,66,1
120,6/28/2024,5/27/2024,73,25,4
121,5/2/2024,6/19/2024,103,54,3
122,2/22/2024,1/23/2024,95,33,2
123,5/30/2024,1/22/2024,32,36,3
124,5/23/2024,1/4/2024,41,95,4
125,2/26/2024,3/22/2024,114,14,1
126,2/8/2024,4/27/2024,76,65,3
127,4/18/2024,6/27/2024,8,80,1
128,6/29/2024,7/15/2024,72,54,3
129,2/11/2024,4/26/2024,50,52,1
130,7/4/2024,4/25/2024,92,3,1
131,6/15/2024,6/15/2024,62,99,2
132,5/21/2024,6/28/2024,84,41,1
133,5/1/2024,3/4/2024,62,6,2
134,5/12/2024,5/12/2024,111,25,4
135,6/11/2024,5/12/2024,7,13,4
136,3/15/2024,1/9/2024,75,98,2
137,5/25/2024,6/8/2024,84,8,2
138,3/16/2024,2/27/2024,80,21,3
139,1/9/2024,4/14/2024,4,98,3
140,3/14/2024,5/14/2024,6,68,3
141,7/4/2024,2/2/2024,58,25,4
142,5/24/2024,1/12/2024,22,79,3
143,1/7/2024,4/22/2024,26,68,1
144,6/22/2024,6/11/2024,3,45,1
145,5/20/2024,5/6/2024,41,60,3
146,6/16/2024,3/29/2024,60,12,1
147,6/18/2024,2/27/2024,106,32,4
148,5/16/2024,2/2/2024,14,96,1
149,6/26/2024,6/29/2024,75,92,4
150,1/27/2024,5/17/2024,82,13,2
151,5/1/2024,4/4/2024,118,31,2
152,7/12/2024,1/9/2024,12,78,2
153,1/5/2024,3/8/2024,87,20,2
154,1/29/2024,3/1/2024,12,18,1
155,6/13/2024,3/11/2024,13,93,3
156,6/14/2024,7/7/2024,25,60,1
157,3/23/2024,3/14/2024,45,63,4
158,5/15/2024,2/27/2024,115,6,1
159,4/18/2024,3/11/2024,19,32,1
160,3/5/2024,2/23/2024,55,93,4
161,3/26/2024,4/8/2024,110,43,2
162,5/24/2024,4/5/2024,100,2,2
163,3/11/2024,1/9/2024,45,60,2
164,2/14/2024,6/11/2024,8,23,3
165,5/11/2024,2/6/2024,93,83,4
166,2/5/2024,4/7/2024,119,31,4
167,3/10/2024,3/29/2024,53,5,1
168,6/7/2024,3/22/2024,55,83,3
169,1/19/2024,2/2/2024,32,34,2
170,7/7/2024,4/30/2024,51,10,3
171,4/17/2024,2/19/2024,44,89,4
172,6/30/2024,5/27/2024,82,2,4
173,6/15/2024,7/16/2024,70,11,1
174,3/31/2024,6/15/2024,18,50,1
175,3/30/2024,7/3/2024,83,31,4
176,1/19/2024,5/22/2024,22,56,2
177,2/8/2024,2/27/2024,37,79,2
178,5/5/2024,6/26/2024,96,73,3
179,7/13/2024,1/8/2024,56,87,4
180,6/21/2024,3/16/2024,105,83,4
181,5/20/2024,1/8/2024,59,9,2
182,5/5/2024,6/12/2024,3,99,2
183,2/27/2024,6/2/2024,28,21,4
184,5/27/2024,3/28/2024,74,73,1
185,7/18/2024,5/29/2024,115,28,4
186,3/1/2024,4/24/2024,35,62,4
187,5/6/2024,5/5/2024,61,7,2
188,4/14/2024,5/29/2024,93,80,2
189,6/15/2024,2/6/2024,54,16,1
190,1/1/2024,2/2/2024,63,97,1
191,5/10/2024,7/9/2024,79,4,3
192,4/1/2024,3/26/2024,97,4,4
193,7/8/2024,1/6/2024,7,40,2
194,7/9/2024,5/12/2024,76,17,1
195,4/22/2024,2/20/2024,49,52,3
196,6/1/2024,7/17/2024,94,93,3
197,2/25/2024,5/30/2024,85,52,2
198,6/9/2024,1/14/2024,31,36,2
199,6/14/2024,5/13/2024,58,38,3
200,4/26/2024,7/16/2024,61,50,1
201,5/13/2024,5/2/2024,24,63,3
202,2/27/2024,5/20/2024,20,63,4
203,2/13/2024,1/23/2024,37,62,4
204,6/21/2024,1/8/2024,4,99,2
205,6/8/2024,2/10/2024,92,7,1
206,6/21/2024,6/15/2024,108,27,1
207,3/1/2024,5/17/2024,20,92,4
208,2/16/2024,2/25/2024,60,86,3
209,5/28/2024,6/21/2024,24,14,2
210,3/20/2024,4/10/2024,50,71,3
211,4/27/2024,3/29/2024,49,86,3
212,6/12/2024,4/21/2024,51,5,3
213,5/26/2024,1/28/2024,96,55,1
214,1/20/2024,3/24/2024,105,2,4
215,7/3/2024,6/8/2024,36,62,1
216,5/25/2024,4/30/2024,117,91,4
217,2/16/2024,3/2/2024,98,21,2
218,2/18/2024,5/8/2024,100,79,2
219,1/14/2024,4/25/2024,66,21,3
220,5/22/2024,4/27/2024,79,10,4
221,6/7/2024,1/17/2024,34,87,4
222,1/1/2024,1/12/2024,36,58,4
223,4/26/2024,2/12/2024,6,39,3
224,2/23/2024,7/15/2024,39,5,3
225,4/27/2024,1/29/2024,42,65,2
226,1/3/2024,4/14/2024,115,13,1
227,5/23/2024,1/23/2024,115,85,4
228,7/3/2024,1/7/2024,58,90,4
229,1/12/2024,6/5/2024,118,85,1
230,3/14/2024,7/5/2024,12,53,4
231,1/16/2024,2/2/2024,3,82,3
232,7/18/2024,4/20/2024,109,45,3
233,4/11/2024,4/11/2024,18,32,4
234,5/31/2024,2/10/2024,40,36,3
235,6/4/2024,3/16/2024,21,81,3
236,4/26/2024,3/12/2024,15,99,4
237,1/8/2024,5/28/2024,97,60,2
238,5/1/2024,5/8/2024,99,11,1
239,4/1/2024,3/28/2024,26,63,3
240,6/12/2024,2/14/2024,8,21,2
241,3/30/2024,4/10/2024,100,52,3
242,5/15/2024,2/13/2024,112,55,3
243,7/4/2024,6/15/2024,94,26,1
244,2/29/2024,2/5/2024,87,68,3
245,6/26/2024,1/21/2024,42,34,1
246,1/28/2024,6/15/2024,44,52,1
247,4/10/2024,6/2/2024,14,82,1
248,2/10/2024,5/2/2024,78,99,2
249,7/10/2024,3/18/2024,2,93,4
250,6/3/2024,3/29/2024,119,52,2
251,7/9/2024,4/27/2024,37,29,4
252,5/24/2024,4/17/2024,69,38,4
253,6/9/2024,3/29/2024,38,42,1
254,6/5/2024,1/29/2024,109,21,3
255,5/20/2024,3/1/2024,41,42,1
256,2/15/2024,2/1/2024,62,13,3
257,2/4/2024,5/14/2024,118,64,4
258,5/13/2024,6/19/2024,60,17,1
259,3/22/2024,4/11/2024,111,9,3
260,4/24/2024,1/15/2024,14,41,2
261,7/15/2024,2/25/2024,120,1,3
262,2/16/2024,7/18/2024,103,2,1
263,6/1/2024,5/18/2024,89,60,2
264,7/12/2024,6/24/2024,84,48,3
265,1/10/2024,5/28/2024,2,29,3
266,2/25/2024,6/5/2024,103,97,3
267,1/30/2024,7/10/2024,70,10,3
268,4/18/2024,5/2/2024,17,58,3
269,1/5/2024,2/19/2024,89,60,2
270,4/28/2024,3/5/2024,28,21,4
271,2/2/2024,5/13/2024,66,28,2
272,4/27/2024,2/27/2024,35,75,2
273,3/5/2024,4/18/2024,101,34,2
274,5/25/2024,7/12/2024,5,8,4
275,6/25/2024,2/23/2024,65,59,1
276,1/11/2024,6/30/2024,40,86,4
277,3/25/2024,2/6/2024,76,72,2
278,1/26/2024,4/27/2024,56,49,3
279,3/3/2024,1/28/2024,36,79,3
280,3/26/2024,2/2/2024,45,17,2
281,2/28/2024,5/29/2024,23,60,3
282,1/27/2024,1/14/2024,47,87,2
283,6/25/2024,2/12/2024,31,88,3
284,6/9/2024,1/14/2024,11,45,4
285,4/7/2024,6/16/2024,10,83,1
286,4/14/2024,4/26/2024,67,69,1
287,4/8/2024,7/7/2024,118,32,4
288,5/8/2024,2/9/2024,14,44,4
289,5/28/2024,2/27/2024,80,65,2
290,2/24/2024,4/11/2024,74,87,2
291,1/6/2024,2/27/2024,93,8,2
292,7/15/2024,4/24/2024,10,77,3
293,4/4/2024,6/3/2024,76,72,2
294,5/12/2024,6/2/2024,94,87,4
295,4/11/2024,3/13/2024,105,43,1
296,1/3/2024,2/29/2024,1,1,3
297,6/29/2024,2/6/2024,5,51,2
298,1/23/2024,2/6/2024,20,24,3
299,2/22/2024,5/30/2024,8,99,3
300,6/13/2024,3/24/2024,43,24,2
301,3/23/2024,7/10/2024,76,17,3
302,5/24/2024,4/20/2024,1,5,1
303,3/25/2024,6/5/2024,57,20,4
304,3/18/2024,7/15/2024,64,21,4
305,4/19/2024,3/14/2024,118,58,1
306,1/1/2024,2/12/2024,84,31,3
307,2/20/2024,1/21/2024,28,100,2
308,6/21/2024,5/12/2024,107,11,3
309,1/4/2024,3/4/2024,37,52,1
310,7/8/2024,6/23/2024,47,15,3
311,7/11/2024,4/17/2024,101,83,4
312,4/22/2024,2/14/2024,76,7,3
313,2/1/2024,1/29/2024,37,28,1
314,2/3/2024,2/9/2024,49,51,4
315,4/1/2024,2/6/2024,113,58,3
316,4/4/2024,5/14/2024,120,5,3
317,3/12/2024,4/21/2024,44,5,4
318,2/8/2024,6/21/2024,56,94,2
319,6/2/2024,6/28/2024,28,96,4
320,6/10/2024,4/13/2024,111,8,2
321,6/30/2024,4/11/2024,79,64,1
322,4/27/2024,1/15/2024,6,10,1
323,1/3/2024,1/23/2024,108,38,4
324,5/2/2024,4/13/2024,61,96,4
325,2/19/2024,2/17/2024,20,92,1
326,1/12/2024,7/7/2024,114,81,2
327,7/11/2024,2/20/2024,78,95,1
328,2/23/2024,7/10/2024,2,8,4
329,5/12/2024,1/21/2024,73,25,1
330,2/26/2024,3/16/2024,37,73,4
331,5/24/2024,3/1/2024,20,66,4
332,4/21/2024,2/27/2024,26,79,1
333,2/16/2024,2/20/2024,29,50,2
334,5/30/2024,1/15/2024,1,67,3
335,3/25/2024,3/5/2024,119,49,1
336,5/21/2024,3/24/2024,35,36,3
337,3/6/2024,3/24/2024,70,68,1
338,3/15/2024,1/9/2024,101,78,3
339,6/27/2024,5/29/2024,117,41,2
340,4/12/2024,3/24/2024,59,89,2
341,6/14/2024,4/29/2024,69,62,1
342,7/10/2024,7/20/2024,33,10,4
343,2/7/2024,7/21/2024,113,21,3
344,2/19/2024,1/29/2024,51,36,4
345,4/7/2024,4/2/2024,78,12,4
346,3/22/2024,1/15/2024,12,91,4
347,1/30/2024,5/26/2024,106,2,2
348,3/19/2024,3/2/2024,20,13,1
349,3/31/2024,6/5/2024,53,53,1
350,6/27/2024,4/20/2024,114,32,2
