rental_id,rental_date,return_date,movie_id,customer_id,store_id
351,7/9/2024,1/28/2024,88,95,2
352,2/21/2024,2/20/2024,43,16,1
353,6/14/2024,2/2/2024,98,32,4
354,3/19/2024,1/12/2024,89,32,3
355,1/30/2024,1/17/2024,50,98,3
356,4/15/2024,7/18/2024,29,11,3
357,2/20/2024,5/28/2024,57,10,4
358,3/21/2024,6/2/2024,39,15,1
359,5/12/2024,1/28/2024,95,17,2
360,1/29/2024,3/29/2024,56,40,1
361,5/11/2024,5/17/2024,111,18,4
362,5/17/2024,1/17/2024,43,55,2
363,7/2/2024,3/22/2024,50,73,4
364,5/24/2024,4/27/2024,23,25,3
365,3/14/2024,1/8/2024,44,59,3
366,1/17/2024,5/17/2024,38,78,4
367,3/24/2024,4/27/2024,84,89,2
368,3/9/2024,6/26/2024,23,22,2
369,2/3/2024,3/14/2024,45,30,1
370,1/6/2024,3/2/2024,52,84,3
371,2/22/2024,3/26/2024,80,85,1
372,7/12/2024,4/29/2024,50,44,1
373,5/5/2024,6/19/2024,106,32,4
374,2/12/2024,5/28/2024,119,51,4
375,4/24/2024,7/7/2024,8,46,1
376,4/20/2024,4/14/2024,114,21,3
377,5/30/2024,1/21/2024,85,99,4
378,7/1/2024,1/17/2024,1,32,1
379,3/20/2024,6/8/2024,119,94,1
380,4/4/2024,6/3/2024,8,39,1
381,4/27/2024,4/21/2024,29,12,1
382,5/23/2024,7/9/2024,96,47,1
383,1/8/2024,2/18/2024,102,18,1
384,5/11/2024,4/11/2024,5,21,4
385,4/13/2024,5/14/2024,111,13,3
386,5/11/2024,2/10/2024,86,21,1
387,7/2/2024,6/23/2024,47,8,2
388,1/25/2024,6/19/2024,34,46,4
389,7/13/2024,7/3/2024,65,7,4
390,4/5/2024,4/21/2024,55,23,1
391,7/13/2024,2/9/2024,119,96,4
392,6/3/2024,1/19/2024,90,75,1
393,4/2/2024,4/30/2024,43,86,3
394,6/8/2024,1/7/2024,74,22,3
395,6/26/2024,4/4/2024,30,89,4
396,3/1/2024,6/2/2024,114,22,4
397,5/1/2024,5/24/2024,82,92,2
398,2/20/2024,6/12/2024,17,29,4
399,5/26/2024,1/17/2024,26,13,2
400,1/21/2024,6/20/2024,8,82,3
401,1/5/2024,4/21/2024,47,2,3
402,4/1/2024,5/9/2024,104,29,1
403,6/18/2024,7/15/2024,113,85,3
404,3/1/2024,2/27/2024,76,79,2
405,1/22/2024,6/20/2024,91,52,4
406,5/28/2024,2/5/2024,72,27,1
407,3/10/2024,6/8/2024,89,50,2
408,1/1/2024,1/16/2024,46,95,4
409,5/12/2024,5/24/2024,68,79,1
410,1/12/2024,1/22/2024,33,23,3
411,3/30/2024,6/12/2024,1,88,2
412,2/15/2024,4/7/2024,19,44,4
413,2/3/2024,5/4/2024,31,77,1
414,6/25/2024,2/9/2024,80,22,1
415,3/18/2024,2/19/2024,14,43,3
416,2/14/2024,2/2/2024,53,37,4
417,6/3/2024,7/10/2024,48,61,3
418,3/13/2024,3/5/2024,69,97,3
419,1/26/2024,7/4/2024,105,56,4
420,2/16/2024,1/17/2024,90,3,4
421,4/30/2024,7/5/2024,62,63,4
422,2/25/2024,5/4/2024,92,19,2
423,4/3/2024,1/12/2024,66,23,4
424,4/16/2024,6/8/2024,114,29,1
425,3/3/2024,6/2/2024,64,30,3
426,2/17/2024,4/14/2024,70,39,2
427,3/1/2024,3/28/2024,63,25,4
428,3/21/2024,5/13/2024,73,8,2
429,1/26/2024,3/8/2024,33,58,4
430,2/5/2024,6/28/2024,41,16,2
431,1/1/2024,1/4/2024,89,72,3
432,1/8/2024,6/24/2024,48,1,3
433,4/22/2024,5/22/2024,13,5,1
434,4/8/2024,4/30/2024,73,3,1
435,6/28/2024,6/8/2024,117,65,4
436,2/16/2024,3/9/2024,77,4,3
437,5/6/2024,5/28/2024,31,99,2
438,2/25/2024,7/10/2024,105,96,2
439,1/14/2024,2/10/2024,75,64,2
440,1/28/2024,6/2/2024,68,98,1
441,3/18/2024,6/26/2024,98,89,2
442,5/9/2024,7/12/2024,102,10,1
443,4/18/2024,6/30/2024,110,21,1
444,6/2/2024,3/14/2024,4,46,4
445,1/14/2024,5/26/2024,102,91,2
446,7/5/2024,2/20/2024,19,27,2
447,2/25/2024,5/4/2024,70,66,3
448,4/24/2024,3/29/2024,98,41,4
449,1/7/2024,7/16/2024,82,13,3
450,1/3/2024,5/20/2024,13,9,4
451,4/20/2024,7/7/2024,105,36,2
452,5/30/2024,2/10/2024,23,86,1
453,4/16/2024,3/4/2024,83,90,1
454,1/18/2024,6/23/2024,109,58,1
455,2/7/2024,5/6/2024,75,54,1
456,4/24/2024,7/20/2024,1,12,1
457,1/15/2024,2/9/2024,88,81,3
458,7/10/2024,7/5/2024,54,78,4
459,4/28/2024,3/4/2024,71,14,2
460,1/28/2024,2/19/2024,89,34,3
461,2/8/2024,3/29/2024,85,53,4
462,7/3/2024,1/14/2024,15,20,1
463,1/17/2024,3/5/2024,65,75,4
464,3/26/2024,3/21/2024,76,16,4
465,5/5/2024,6/2/2024,71,95,1
466,2/13/2024,7/18/2024,15,70,1
467,1/25/2024,2/23/2024,21,56,1
468,5/24/2024,1/7/2024,19,83,2
469,1/13/2024,3/2/2024,60,58,1
470,1/25/2024,3/14/2024,93,4,2
471,3/8/2024,5/30/2024,89,4,1
472,5/17/2024,4/4/2024,33,20,2
473,3/7/2024,3/4/2024,49,10,4
474,4/18/2024,2/27/2024,96,24,3
475,5/25/2024,4/27/2024,113,99,4
476,4/20/2024,4/22/2024,35,26,4
477,4/20/2024,3/16/2024,44,37,1
478,2/3/2024,4/18/2024,102,85,2
479,4/20/2024,3/1/2024,90,54,3
480,1/8/2024,6/20/2024,11,21,1
481,6/16/2024,1/4/2024,99,74,1
482,4/22/2024,4/30/2024,72,38,1
483,3/23/2024,1/10/2024,110,46,4
484,2/11/2024,1/8/2024,78,4,2
485,6/17/2024,1/8/2024,74,60,2
486,4/10/2024,2/27/2024,66,57,3
487,1/6/2024,2/20/2024,46,45,2
488,6/28/2024,6/28/2024,9,20,2
489,1/26/2024,1/12/2024,3,17,1
490,3/4/2024,4/10/2024,85,71,1
491,7/5/2024,1/23/2024,26,4,4
492,7/2/2024,5/2/2024,72,93,1
493,2/28/2024,3/4/2024,48,14,1
494,4/18/2024,5/4/2024,66,3,1
495,7/16/2024,6/15/2024,70,88,1
496,4/30/2024,6/29/2024,28,80,4
497,2/2/2024,3/26/2024,117,58,1
498,6/29/2024,3/5/2024,93,55,3
499,5/29/2024,5/28/2024,26,4,3
500,1/21/2024,1/4/2024,25,24,3
501,7/16/2024,6/12/2024,12,34,3
502,3/10/2024,1/16/2024,5,30,1
503,4/21/2024,4/30/2024,98,82,3
504,1/4/2024,5/5/2024,48,19,1
505,4/3/2024,4/2/2024,37,31,4
506,3/15/2024,3/14/2024,79,60,3
507,7/8/2024,3/9/2024,44,60,2
508,3/2/2024,5/22/2024,100,19,3
509,4/3/2024,4/13/2024,15,49,3
510,4/4/2024,4/11/2024,43,63,1
511,5/31/2024,1/14/2024,48,83,3
512,2/24/2024,4/16/2024,87,22,2
513,5/16/2024,7/5/2024,70,24,1
514,5/10/2024,3/11/2024,46,76,1
515,1/31/2024,5/4/2024,114,30,4
516,2/9/2024,2/2/2024,108,58,4
517,2/5/2024,5/17/2024,43,31,3
518,5/31/2024,7/16/2024,109,100,4
519,1/6/2024,6/2/2024,21,64,4
520,3/6/2024,3/18/2024,23,19,4
521,3/15/2024,6/20/2024,107,48,1
522,1/4/2024,1/12/2024,119,45,1
523,3/19/2024,2/12/2024,80,100,1
524,5/13/2024,1/29/2024,47,94,4
525,4/27/2024,1/8/2024,117,55,1
526,4/22/2024,5/21/2024,15,55,4
527,4/3/2024,7/7/2024,25,97,1
528,6/27/2024,5/6/2024,36,18,1
529,3/2/2024,2/8/2024,75,63,2
530,7/3/2024,3/14/2024,51,92,3
531,7/12/2024,5/13/2024,15,47,4
532,3/19/2024,6/26/2024,68,75,2
533,5/15/2024,4/1/2024,21,57,1
534,1/26/2024,5/28/2024,13,45,4
535,6/27/2024,7/20/2024,86,33,1
536,6/21/2024,2/10/2024,19,17,3
537,2/13/2024,3/1/2024,34,70,2
538,5/12/2024,6/26/2024,78,4,3
539,3/10/2024,1/30/2024,68,20,2
540,6/2/2024,7/17/2024,112,47,1
541,4/27/2024,3/24/2024,117,91,3
542,3/8/2024,4/25/2024,52,15,3
543,1/19/2024,2/12/2024,110,70,1
544,1/20/2024,2/18/2024,27,47,3
545,4/22/2024,3/5/2024,29,78,4
546,5/19/2024,4/4/2024,111,75,2
547,2/16/2024,4/27/2024,28,9,2
548,1/1/2024,7/5/2024,35,90,2
549,3/30/2024,3/11/2024,8,16,4
550,5/21/2024,2/29/2024,16,69,2
551,3/4/2024,2/12/2024,106,61,1
552,2/7/2024,4/11/2024,36,10,3
553,2/6/2024,2/12/2024,30,50,4
554,5/5/2024,4/4/2024,18,3,2
555,5/18/2024,2/6/2024,2,77,1
556,4/9/2024,1/10/2024,49,94,3
557,3/17/2024,5/29/2024,77,70,3
558,1/3/2024,3/24/2024,4,81,4
559,6/9/2024,6/19/2024,90,51,4
560,5/13/2024,4/5/2024,89,19,4
561,6/26/2024,4/8/2024,94,42,1
562,1/10/2024,3/2/2024,75,35,1
563,1/5/2024,3/2/2024,7,46,4
564,5/30/2024,2/20/2024,95,26,2
565,5/17/2024,6/20/2024,108,69,3
566,6/20/2024,1/16/2024,74,93,3
567,5/9/2024,4/18/2024,39,64,1
568,1/13/2024,2/18/2024,13,37,3
569,6/16/2024,4/2/2024,31,84,2
570,5/9/2024,6/30/2024,71,49,3
571,3/24/2024,6/20/2024,63,21,1
572,3/5/2024,4/10/2024,56,74,1
573,3/3/2024,7/12/2024,113,64,2
574,4/10/2024,6/4/2024,42,5,2
575,3/13/2024,6/15/2024,61,100,3
576,1/17/2024,7/9/2024,42,70,3
577,1/9/2024,1/8/2024,56,90,1
578,5/22/2024,5/13/2024,36,4,2
579,5/31/2024,2/18/2024,84,39,2
580,2/7/2024,2/28/2024,68,35,2
581,6/11/2024,2/1/2024,118,1,3
582,4/3/2024,1/25/2024,7,24,2
583,4/4/2024,6/20/2024,54,57,1
584,2/18/2024,5/18/2024,1,100,1
585,3/9/2024,6/12/2024,44,70,3
586,3/2/2024,4/18/2024,120,41,4
587,7/6/2024,6/30/2024,45,54,3
588,6/26/2024,6/8/2024,106,46,4
589,3/18/2024,2/9/2024,47,60,2
590,4/26/2024,6/8/2024,13,60,3
591,4/29/2024,3/26/2024,119,57,1
592,5/16/2024,4/10/2024,22,31,2
593,6/10/2024,1/6/2024,118,84,1
594,3/16/2024,3/21/2024,21,24,2
595,2/4/2024,1/15/2024,86,89,3
596,1/1/2024,2/9/2024,92,36,4
597,2/9/2024,7/15/2024,9,85,2
598,3/4/2024,1/16/2024,26,30,4
599,5/29/2024,2/19/2024,9,24,2
600,2/29/2024,6/4/2024,15,30,1
601,3/4/2024,4/26/2024,10,86,1
602,4/2/2024,1/21/2024,88,92,2
603,3/12/2024,4/17/2024,42,7,4
604,1/11/2024,4/11/2024,72,35,3
605,4/14/2024,7/9/2024,24,55,3
606,1/14/2024,7/13/2024,80,92,1
607,2/29/2024,3/29/2024,49,14,3
608,1/30/2024,4/20/2024,26,10,1
609,2/4/2024,6/15/2024,91,80,3
610,6/13/2024,3/12/2024,37,16,2
611,1/5/2024,6/8/2024,68,54,1
612,3/23/2024,7/18/2024,50,95,1
613,5/2/2024,3/16/2024,24,89,2
614,3/18/2024,3/4/2024,19,77,1
615,6/2/2024,6/6/2024,100,70,3
616,3/2/2024,3/1/2024,60,44,3
617,5/11/2024,3/22/2024,39,73,1
618,3/29/2024,2/10/2024,74,45,3
619,2/11/2024,1/23/2024,89,100,4
620,3/29/2024,7/16/2024,18,56,1
621,5/25/2024,5/30/2024,19,84,2
622,2/9/2024,4/7/2024,36,82,4
623,3/12/2024,3/9/2024,74,57,1
624,2/8/2024,7/13/2024,97,21,2
625,4/13/2024,1/21/2024,55,68,3
626,1/14/2024,1/15/2024,114,50,2
627,2/1/2024,6/2/2024,69,33,4
628,6/27/2024,5/28/2024,47,91,3
629,5/4/2024,5/18/2024,49,7,1
630,6/14/2024,4/29/2024,99,70,3
631,4/6/2024,7/12/2024,108,15,1
632,1/23/2024,1/23/2024,98,82,1
633,3/3/2024,4/30/2024,33,32,2
634,5/22/2024,2/21/2024,119,75,2
635,6/1/2024,1/17/2024,21,20,2
636,5/24/2024,7/13/2024,81,88,4
637,7/12/2024,6/27/2024,22,15,4
638,2/22/2024,2/2/2024,48,48,2
639,4/13/2024,6/16/2024,37,71,4
640,4/13/2024,7/1/2024,15,21,3
641,6/27/2024,5/5/2024,35,42,3
642,2/8/2024,1/8/2024,92,26,4
643,6/27/2024,2/2/2024,71,14,4
644,7/16/2024,5/21/2024,32,57,3
645,5/13/2024,2/6/2024,11,37,1
646,3/7/2024,5/14/2024,10,58,3
647,5/14/2024,4/24/2024,73,21,3
648,6/27/2024,3/22/2024,78,82,4
649,7/18/2024,6/12/2024,77,69,3
650,2/11/2024,6/28/2024,57,3,4
651,7/10/2024,2/28/2024,25,87,4
652,1/15/2024,1/28/2024,2,90,2
653,4/20/2024,6/26/2024,64,37,3
654,6/5/2024,2/2/2024,35,88,1
655,2/2/2024,1/7/2024,7,49,2
656,6/3/2024,4/10/2024,85,19,4
657,6/12/2024,5/24/2024,18,89,4
658,6/5/2024,2/9/2024,67,85,1
659,2/7/2024,1/19/2024,42,12,4
660,7/3/2024,5/2/2024,118,61,3
661,4/6/2024,2/2/2024,39,41,2
662,6/3/2024,6/8/2024,41,33,4
663,7/1/2024,3/16/2024,113,50,4
664,2/2/2024,4/29/2024,75,68,1
665,7/14/2024,2/2/2024,103,71,3
666,3/26/2024,5/13/2024,24,86,4
667,3/6/2024,6/27/2024,60,33,1
668,1/10/2024,3/28/2024,46,81,4
669,1/5/2024,1/23/2024,19,24,1
670,5/2/2024,1/29/2024,68,61,1
671,3/14/2024,7/16/2024,90,61,3
672,4/6/2024,3/24/2024,102,98,4
673,4/27/2024,5/9/2024,42,28,3
674,2/7/2024,7/5/2024,32,58,1
675,5/20/2024,4/5/2024,39,43,2
676,6/7/2024,1/23/2024,109,41,4
677,2/16/2024,2/20/2024,110,39,2
678,4/18/2024,4/13/2024,36,86,4
679,6/28/2024,7/7/2024,104,49,3
680,7/2/2024,3/28/2024,101,17,3
681,1/15/2024,1/10/2024,97,98,3
682,6/5/2024,5/29/2024,36,70,3
683,5/15/2024,7/4/2024,3,70,3
684,1/5/2024,7/17/2024,73,98,2
685,6/5/2024,5/14/2024,8,65,3
686,2/16/2024,1/4/2024,97,74,1
687,3/8/2024,2/28/2024,70,85,1
688,3/16/2024,5/6/2024,41,5,2
689,6/21/2024,6/15/2024,103,2,4
690,5/9/2024,1/19/2024,68,22,1
691,6/3/2024,6/11/2024,13,57,4
692,4/4/2024,7/10/2024,49,66,2
693,4/24/2024,6/15/2024,60,74,4
694,6/12/2024,3/5/2024,2,98,4
695,2/5/2024,1/29/2024,60,16,4
696,1/26/2024,1/28/2024,5,51,4
697,2/12/2024,1/15/2024,44,39,2
698,1/27/2024,1/22/2024,27,86,1
699,3/9/2024,1/19/2024,32,76,3
700,5/27/2024,1/29/2024,21,88,4
