rental_id,date_id,movie_id,customer_id,store_id,rental_fee,return_date,late_fee
1,90,39,45,3,3.64,2024-01-02,1.5
2,42,1,2,1,2.48,2024-01-03,1.5
3,124,3,27,2,2.71,2024-01-04,0.0
4,179,77,36,3,4.71,2024-01-05,0.0
5,63,92,36,3,2.72,2024-01-06,0.0
6,96,62,26,3,4.09,2024-01-07,0.0
7,52,63,43,3,4.83,2024-01-08,0.5
8,96,25,27,2,2.42,2024-01-09,0.0
9,132,56,69,3,4.26,2024-01-10,1.5
10,151,33,20,2,3.02,2024-01-11,1.0
11,143,38,11,2,5.84,2024-01-12,0.5
12,171,6,74,2,3.92,2024-01-13,0.0
13,29,58,38,2,5.21,2024-01-14,1.0
14,36,44,6,1,4.19,2024-01-15,0.5
15,13,45,72,1,2.16,2024-01-16,1.0
16,160,32,23,3,4.52,2024-01-17,0.0
17,71,45,47,1,5.8,2024-01-18,0.0
18,86,61,46,1,4.4,2024-01-19,1.5
19,28,47,12,3,5.27,2024-01-20,0.0
20,66,21,13,3,5.53,2024-01-21,0.0
21,170,80,62,3,2.9,2024-01-22,0.5
22,45,85,60,1,2.84,2024-01-23,1.5
23,62,75,43,1,4.43,2024-01-24,0.5
24,134,36,68,3,3.63,2024-01-25,1.0
25,28,99,5,2,5.35,2024-01-26,0.0
26,28,19,37,3,5.59,2024-01-27,1.0
27,108,20,72,2,3.4,2024-01-28,0.5
28,44,57,31,2,2.94,2024-01-29,0.0
29,84,18,9,3,5.11,2024-01-30,0.0
30,30,47,51,3,3.09,2024-01-31,0.5
31,75,49,29,3,5.28,2024-02-01,0.5
32,128,14,40,1,3.68,2024-02-02,0.5
33,92,15,41,2,4.66,2024-02-03,0.5
34,129,31,11,1,2.37,2024-02-04,0.5
35,121,1,23,1,4.49,2024-02-05,0.0
36,27,54,1,3,3.8,2024-02-06,0.5
37,121,3,46,1,4.34,2024-02-07,0.0
38,116,16,21,3,2.66,2024-02-08,0.0
39,3,87,36,2,4.94,2024-02-09,0.5
40,103,57,54,3,5.44,2024-02-10,0.5
41,155,75,57,1,2.86,2024-02-11,1.5
42,137,12,1,1,2.37,2024-02-12,0.0
43,62,74,63,3,2.08,2024-02-13,0.5
44,165,96,54,3,4.56,2024-02-14,0.5
45,51,16,55,1,4.42,2024-02-15,0.5
46,172,72,40,2,4.18,2024-02-16,1.5
47,152,76,15,2,2.92,2024-02-17,1.5
48,59,24,21,3,3.55,2024-02-18,1.0
49,118,28,47,2,4.37,2024-02-19,0.0
50,160,8,73,1,3.98,2024-02-20,1.0
51,96,92,53,3,5.94,2024-02-21,0.5
52,180,36,9,1,2.54,2024-02-22,1.5
53,113,90,74,1,4.77,2024-02-23,1.5
54,62,8,52,2,3.61,2024-02-24,1.0
55,52,58,57,3,3.7,2024-02-25,1.5
56,12,60,26,3,4.86,2024-02-26,0.5
57,39,50,41,2,4.76,2024-02-27,1.5
58,130,28,35,1,5.96,2024-02-28,1.0
59,131,92,63,1,2.5,2024-02-29,0.5
60,113,41,25,1,2.41,2024-03-01,1.0
61,101,100,75,1,4.89,2024-03-02,1.5
62,113,64,38,3,4.3,2024-03-03,1.0
63,81,27,2,3,3.09,2024-03-04,1.0
64,113,63,7,2,2.31,2024-03-05,0.0
65,2,17,34,2,2.33,2024-03-06,1.5
66,130,73,17,3,5.57,2024-03-07,1.5
67,54,33,43,3,2.76,2024-03-08,1.0
68,87,84,59,1,3.28,2024-03-09,0.0
69,129,77,51,1,2.9,2024-03-10,1.5
70,147,92,54,2,3.41,2024-03-11,0.5
71,126,29,24,3,2.27,2024-03-12,1.0
72,130,13,25,2,4.07,2024-03-13,1.5
73,53,46,71,3,2.26,2024-03-14,0.5
74,172,35,52,1,5.19,2024-03-15,1.5
75,160,6,70,2,2.92,2024-03-16,0.5
76,160,82,33,2,4.15,2024-03-17,1.0
77,68,69,49,3,5.51,2024-03-18,1.5
78,123,47,29,1,4.59,2024-03-19,1.5
79,145,25,63,2,4.12,2024-03-20,0.0
80,38,66,22,1,3.29,2024-03-21,1.0
81,24,10,26,2,3.32,2024-03-22,0.5
82,69,56,28,1,4.67,2024-03-23,1.5
83,116,30,49,3,5.97,2024-03-24,1.5
84,98,5,71,2,4.64,2024-03-25,0.5
85,139,33,49,2,4.22,2024-03-26,1.0
86,144,65,20,1,4.91,2024-03-27,0.0
87,97,18,63,1,3.85,2024-03-28,0.0
88,124,96,61,2,2.23,2024-03-29,1.5
89,70,49,49,3,4.24,2024-03-30,0.5
90,93,11,71,1,5.82,2024-03-31,1.5
91,3,85,1,1,2.69,2024-04-01,0.5
92,148,26,13,1,4.75,2024-04-02,0.0
93,164,63,51,2,2.79,2024-04-03,1.0
94,147,89,56,2,4.13,2024-04-04,0.5
95,90,86,62,2,2.38,2024-04-05,0.0
96,147,59,32,2,3.79,2024-04-06,1.5
97,148,27,30,3,5.01,2024-04-07,0.5
98,96,49,29,3,3.38,2024-04-08,1.0
99,52,77,49,2,4.65,2024-04-09,1.5
100,161,33,45,3,5.17,2024-04-10,1.5
101,168,98,30,1,5.7,2024-04-11,0.0
102,128,99,16,1,2.93,2024-04-12,0.5
103,39,1,40,1,3.59,2024-04-13,1.5
104,82,21,19,2,2.6,2024-04-14,1.0
105,104,55,18,1,5.96,2024-04-15,0.5
106,129,6,1,3,5.7,2024-04-16,1.0
107,11,92,47,2,4.15,2024-04-17,1.5
108,178,81,66,3,5.36,2024-04-18,1.0
109,151,69,38,1,4.07,2024-04-19,0.0
110,159,95,51,1,4.48,2024-04-20,1.0
111,42,5,63,1,2.35,2024-04-21,0.5
112,99,3,4,2,5.01,2024-04-22,1.0
113,7,53,1,3,2.5,2024-04-23,1.0
114,144,23,8,2,5.29,2024-04-24,0.0
115,90,53,29,2,5.12,2024-04-25,1.0
116,112,37,55,1,4.82,2024-04-26,1.0
117,60,74,3,2,2.13,2024-04-27,1.5
118,113,74,32,2,3.2,2024-04-28,1.5
119,2,83,10,1,3.04,2024-04-29,0.5
120,129,17,74,2,3.43,2024-04-30,1.5
121,48,85,34,1,2.34,2024-05-01,1.5
122,140,78,55,1,5.74,2024-05-02,1.5
123,37,73,32,1,4.21,2024-05-03,1.5
124,160,1,50,1,3.21,2024-05-04,0.0
125,9,51,7,2,3.58,2024-05-05,1.5
126,99,45,8,1,3.78,2024-05-06,0.0
127,147,77,65,1,4.39,2024-05-07,0.0
128,48,4,57,2,4.05,2024-05-08,1.5
129,131,62,67,2,5.67,2024-05-09,1.0
130,148,65,59,3,3.98,2024-05-10,0.0
131,152,32,72,2,5.96,2024-05-11,1.0
132,54,34,54,2,5.4,2024-05-12,1.0
133,120,92,67,3,2.82,2024-05-13,1.5
134,161,95,51,2,5.71,2024-05-14,0.5
135,152,72,8,2,2.46,2024-05-15,1.5
136,116,39,34,2,5.26,2024-05-16,0.5
137,75,26,35,2,3.51,2024-05-17,0.5
138,113,34,32,3,5.5,2024-05-18,1.5
139,164,54,46,2,5.46,2024-05-19,1.5
140,166,3,16,2,5.21,2024-05-20,0.5
141,104,50,68,3,5.15,2024-05-21,1.5
142,84,12,37,1,3.21,2024-05-22,0.5
143,112,65,54,3,2.31,2024-05-23,1.0
144,99,54,14,1,3.6,2024-05-24,1.5
145,153,5,55,3,2.68,2024-05-25,1.0
146,93,94,48,3,4.77,2024-05-26,0.0
147,146,94,7,2,3.37,2024-05-27,1.0
148,128,57,74,1,5.89,2024-05-28,1.0
149,110,17,7,2,4.55,2024-05-29,0.5
150,82,47,33,1,5.28,2024-05-30,1.0
151,54,23,23,3,2.52,2024-05-31,1.5
152,163,79,19,3,5.44,2024-06-01,0.5
153,169,85,19,1,5.68,2024-06-02,0.0
154,161,14,36,2,3.94,2024-06-03,1.5
155,68,66,29,2,4.42,2024-06-04,0.0
156,33,75,60,2,5.05,2024-06-05,1.0
157,142,51,2,2,2.69,2024-06-06,1.5
158,21,38,1,3,4.0,2024-06-07,1.5
159,48,64,47,3,3.58,2024-06-08,0.0
160,148,98,69,3,2.58,2024-06-09,1.5
161,128,38,20,3,3.46,2024-06-10,1.5
162,136,50,11,3,2.26,2024-06-11,1.5
163,135,98,2,2,2.09,2024-06-12,1.0
164,145,82,67,2,2.53,2024-06-13,0.0
165,128,30,12,2,5.84,2024-06-14,1.5
166,33,79,20,2,4.19,2024-06-15,0.5
167,176,91,5,3,5.85,2024-06-16,0.5
168,115,51,37,3,3.72,2024-06-17,0.5
169,119,63,38,3,3.24,2024-06-18,0.5
170,22,98,9,1,4.01,2024-06-19,1.0
171,158,52,53,2,3.75,2024-06-20,1.5
172,38,38,44,2,2.41,2024-06-21,0.0
173,109,97,24,3,4.55,2024-06-22,1.5
174,51,88,74,2,2.85,2024-06-23,1.0
175,8,79,30,2,4.47,2024-06-24,0.5
176,27,30,59,3,4.59,2024-06-25,1.0
177,27,51,14,1,2.6,2024-06-26,1.5
178,21,81,9,1,2.24,2024-06-27,0.0
179,30,5,40,1,5.11,2024-06-28,1.0
180,97,29,66,3,3.83,2024-06-29,0.0
181,28,4,25,2,2.22,2024-06-30,1.0
182,111,10,73,3,5.97,2024-07-01,0.0
183,61,56,22,3,2.22,2024-07-02,0.0
184,48,17,4,2,4.77,2024-07-03,0.5
185,147,74,26,1,5.92,2024-07-04,0.0
186,4,17,58,1,2.95,2024-07-05,0.5
187,35,84,29,3,2.56,2024-07-06,1.5
188,49,88,37,1,2.48,2024-07-07,1.5
189,17,69,75,3,3.2,2024-07-08,0.5
190,172,34,70,3,2.39,2024-07-09,0.5
191,158,6,18,2,4.76,2024-07-10,1.0
192,46,53,42,2,2.24,2024-07-11,1.0
193,117,66,41,2,4.03,2024-07-12,1.0
194,6,77,38,3,5.98,2024-07-13,1.5
195,99,43,34,2,5.25,2024-07-14,1.0
196,124,75,17,1,4.45,2024-07-15,0.0
197,37,23,37,1,3.22,2024-07-16,0.0
198,24,55,25,3,4.49,2024-07-17,1.0
199,93,80,27,3,4.1,2024-07-18,0.0
200,46,95,57,2,3.69,2024-07-19,1.5
201,95,75,31,3,2.51,2024-07-20,0.0
202,99,16,6,3,5.54,2024-07-21,1.5
203,116,8,40,1,3.79,2024-07-22,0.5
204,160,4,12,1,2.77,2024-07-23,0.5
205,161,4,53,2,3.46,2024-07-24,0.5
206,67,56,71,3,3.65,2024-07-25,0.5
207,128,25,10,3,5.3,2024-07-26,0.0
208,18,67,45,1,4.92,2024-07-27,1.0
209,25,96,17,3,5.07,2024-07-28,0.0
210,54,67,26,1,2.03,2024-07-29,1.5
211,58,27,62,2,3.65,2024-07-30,0.0
212,67,93,46,1,3.92,2024-07-31,0.0
213,104,32,64,3,2.07,2024-08-01,1.5
214,174,50,2,2,3.03,2024-08-02,0.5
215,24,61,54,1,5.03,2024-08-03,0.5
216,114,51,65,1,2.54,2024-08-04,0.5
217,32,19,51,2,4.13,2024-08-05,1.0
218,175,21,53,2,2.85,2024-08-06,1.5
219,86,5,36,1,2.04,2024-08-07,1.5
220,151,82,26,3,2.95,2024-08-08,0.0
221,127,92,29,1,5.89,2024-08-09,1.0
222,155,42,21,2,5.2,2024-08-10,0.5
223,130,61,11,1,5.83,2024-08-11,1.0
224,17,22,40,2,3.94,2024-08-12,1.5
225,104,21,11,2,2.43,2024-08-13,1.5
226,161,70,36,3,4.18,2024-08-14,0.0
227,137,1,59,2,3.81,2024-08-15,0.0
228,43,5,39,2,5.37,2024-08-16,1.5
229,176,12,54,3,2.38,2024-08-17,0.5
230,39,90,55,2,3.94,2024-08-18,0.5
231,170,46,24,3,2.59,2024-08-19,1.0
232,26,34,22,3,3.29,2024-08-20,1.5
233,99,49,69,2,4.94,2024-08-21,1.5
234,50,78,56,2,3.89,2024-08-22,0.5
235,153,90,33,1,3.49,2024-08-23,0.5
236,152,45,36,3,3.57,2024-08-24,1.5
237,13,27,20,1,3.83,2024-08-25,0.0
238,60,73,62,2,5.13,2024-08-26,1.5
239,135,26,73,1,5.56,2024-08-27,1.5
240,57,47,26,3,5.81,2024-08-28,0.5
241,36,86,66,1,5.14,2024-08-29,0.5
242,173,56,73,3,3.25,2024-08-30,0.0
243,20,94,73,2,4.74,2024-08-31,0.0
244,65,63,40,2,3.74,2024-09-01,1.0
245,8,48,17,3,3.01,2024-09-02,1.5
246,144,61,1,2,5.35,2024-09-03,0.5
247,142,81,61,2,2.14,2024-09-04,0.0
248,115,26,43,2,5.6,2024-09-05,1.0
249,143,36,42,2,3.84,2024-09-06,1.0
250,92,1,25,3,4.54,2024-09-07,0.5
251,98,8,39,1,4.63,2024-09-08,0.5
252,66,99,35,1,5.57,2024-09-09,1.0
253,32,52,3,2,4.54,2024-09-10,0.0
254,86,79,44,1,4.45,2024-09-11,1.0
255,51,47,51,1,2.26,2024-09-12,1.5
256,153,56,12,2,4.06,2024-09-13,1.5
257,63,86,19,2,2.59,2024-09-14,0.5
258,125,14,44,1,4.94,2024-09-15,0.0
259,150,90,59,3,4.04,2024-09-16,0.0
260,58,28,49,2,4.71,2024-09-17,1.5
261,58,87,61,3,2.16,2024-09-18,1.0
262,86,78,17,1,2.33,2024-09-19,0.5
263,49,88,74,2,4.86,2024-09-20,1.0
264,180,2,57,3,2.28,2024-09-21,1.0
265,170,26,55,2,2.28,2024-09-22,1.0
266,70,14,47,1,2.04,2024-09-23,0.0
267,15,59,12,3,5.82,2024-09-24,1.5
268,54,56,62,1,4.94,2024-09-25,0.0
269,101,7,8,1,3.4,2024-09-26,1.5
270,8,3,21,2,3.18,2024-09-27,0.5
271,53,23,70,3,3.39,2024-09-28,0.5
272,60,18,72,1,5.09,2024-09-29,1.0
273,108,38,25,1,4.64,2024-09-30,1.5
274,5,99,12,3,2.73,2024-10-01,1.5
275,103,15,15,1,2.69,2024-10-02,1.5
276,6,64,59,1,2.38,2024-10-03,1.0
277,109,89,26,3,4.63,2024-10-04,1.0
278,116,28,26,3,5.05,2024-10-05,0.5
279,94,74,47,3,3.05,2024-10-06,0.0
280,47,39,32,3,2.07,2024-10-07,1.5
281,99,57,10,2,2.32,2024-10-08,1.5
282,55,17,16,3,5.86,2024-10-09,0.0
283,168,86,71,2,3.17,2024-10-10,1.5
284,52,90,17,2,5.07,2024-10-11,1.0
285,144,44,23,2,4.49,2024-10-12,1.0
286,13,25,26,1,3.52,2024-10-13,1.5
287,114,17,7,2,2.81,2024-10-14,1.0
288,124,13,14,2,2.48,2024-10-15,1.0
289,106,84,7,1,4.45,2024-10-16,1.5
290,158,25,9,1,5.09,2024-10-17,0.5
291,147,68,48,1,4.57,2024-10-18,0.0
292,145,10,72,3,4.11,2024-10-19,1.0
293,120,67,59,1,2.16,2024-10-20,0.5
294,63,18,39,1,5.86,2024-10-21,1.0
295,19,100,18,2,5.18,2024-10-22,1.0
296,92,86,59,1,3.16,2024-10-23,0.0
297,58,34,17,3,5.91,2024-10-24,1.0
298,90,8,14,1,4.4,2024-10-25,0.0
299,117,40,31,3,4.32,2024-10-26,0.0
300,62,83,24,1,4.98,2024-10-27,0.0
301,23,42,60,1,5.24,2024-10-28,0.5
302,127,41,45,1,4.62,2024-10-29,1.5
303,137,6,3,1,2.5,2024-10-30,0.5
304,140,52,37,3,3.34,2024-10-31,1.5
305,129,26,43,3,5.7,2024-11-01,1.5
306,58,64,40,2,2.89,2024-11-02,0.0
307,122,98,55,3,3.48,2024-11-03,1.0
308,1,59,39,1,3.72,2024-11-04,0.0
309,34,56,15,2,3.75,2024-11-05,1.0
310,96,59,4,2,4.44,2024-11-06,1.5
311,126,70,25,2,5.76,2024-11-07,0.0
312,118,33,13,1,2.95,2024-11-08,1.0
313,48,53,33,3,2.48,2024-11-09,0.5
314,89,22,16,1,2.78,2024-11-10,1.0
315,117,21,42,2,5.54,2024-11-11,0.0
316,129,70,66,1,4.57,2024-11-12,0.5
317,16,70,55,1,3.13,2024-11-13,1.0
318,69,4,42,3,5.25,2024-11-14,1.0
319,22,94,34,3,5.44,2024-11-15,1.0
320,93,75,30,2,5.38,2024-11-16,1.0
321,76,62,13,1,5.67,2024-11-17,1.0
322,154,62,13,1,3.0,2024-11-18,0.5
323,144,94,18,3,5.01,2024-11-19,1.5
324,179,95,32,1,3.83,2024-11-20,0.5
325,86,24,39,1,5.36,2024-11-21,0.5
326,29,55,46,1,4.9,2024-11-22,0.5
327,69,9,29,3,5.1,2024-11-23,1.5
328,47,3,62,2,4.61,2024-11-24,0.0
329,94,31,62,2,2.7,2024-11-25,1.5
330,144,40,57,1,4.17,2024-11-26,0.5
331,176,36,16,2,5.93,2024-11-27,1.0
332,85,24,56,3,5.74,2024-11-28,1.0
333,39,95,10,3,2.16,2024-11-29,0.5
334,100,6,30,2,2.65,2024-11-30,1.0
335,33,66,25,2,2.52,2024-12-01,0.5
336,101,84,5,1,4.89,2024-12-02,1.0
337,23,92,65,2,5.26,2024-12-03,1.5
338,10,75,49,1,2.84,2024-12-04,0.0
339,69,4,3,1,4.01,2024-12-05,0.0
340,100,79,45,3,5.35,2024-12-06,1.5
341,34,6,14,3,4.92,2024-12-07,1.5
342,180,94,30,3,4.16,2024-12-08,0.5
343,138,51,68,3,4.35,2024-12-09,0.5
344,147,62,18,2,4.02,2024-12-10,0.5
345,96,57,62,3,3.18,2024-12-11,1.0
346,1,66,37,2,4.25,2024-12-12,0.5
347,69,79,25,3,4.75,2024-12-13,1.5
348,4,75,48,2,5.48,2024-12-14,0.0
349,16,8,65,1,4.54,2024-12-15,1.0
350,24,26,53,2,5.03,2024-12-16,0.5
351,80,51,73,2,2.63,2024-12-17,1.0
352,2,45,15,3,3.84,2024-12-18,1.0
353,128,44,49,2,2.03,2024-12-19,0.5
354,160,5,68,1,2.98,2024-12-20,1.0
355,84,70,12,1,4.9,2024-12-21,0.0
356,152,26,59,3,5.96,2024-12-22,1.5
357,140,68,37,1,2.39,2024-12-23,1.5
358,178,19,61,2,3.6,2024-12-24,0.0
359,163,84,43,1,5.19,2024-12-25,1.0
360,124,97,70,3,2.81,2024-12-26,0.5
361,33,20,39,2,4.21,2024-12-27,1.0
362,161,12,56,3,4.92,2024-12-28,0.0
363,179,47,63,2,4.45,2024-12-29,1.0
364,171,1,46,1,2.74,2024-12-30,1.5
365,101,90,11,3,3.41,2024-12-31,1.0
366,12,14,62,3,5.13,2025-01-01,0.0
367,67,64,25,2,4.21,2025-01-02,1.5
368,65,38,71,3,2.01,2025-01-03,1.0
369,161,37,52,2,5.03,2025-01-04,1.0
370,168,11,4,2,2.13,2025-01-05,1.5
371,74,100,59,2,4.97,2025-01-06,0.5
372,43,77,72,2,2.8,2025-01-07,1.5
373,44,3,20,1,5.82,2025-01-08,0.5
374,29,33,63,2,3.46,2025-01-09,0.0
375,141,6,54,3,3.3,2025-01-10,0.0
376,12,50,74,1,2.59,2025-01-11,1.5
377,95,10,57,3,3.21,2025-01-12,1.5
378,46,5,41,1,5.5,2025-01-13,0.0
379,130,23,3,2,5.98,2025-01-14,0.5
380,35,10,6,1,3.46,2025-01-15,0.0
381,81,44,5,1,3.78,2025-01-16,1.5
382,90,2,5,3,4.88,2025-01-17,0.0
383,8,13,54,3,5.53,2025-01-18,1.5
384,93,40,47,2,4.36,2025-01-19,1.5
385,154,2,49,1,3.56,2025-01-20,0.0
386,90,84,9,1,3.64,2025-01-21,0.5
387,162,65,20,1,4.77,2025-01-22,1.0
388,115,63,61,2,2.0,2025-01-23,0.0
389,105,73,35,2,4.47,2025-01-24,1.0
390,135,17,50,2,3.41,2025-01-25,0.0
391,58,9,62,2,5.17,2025-01-26,1.0
392,114,75,17,2,2.36,2025-01-27,0.5
393,75,15,3,3,4.34,2025-01-28,0.5
394,157,24,32,1,3.91,2025-01-29,0.0
395,120,38,13,1,4.56,2025-01-30,1.5
396,164,35,73,1,2.25,2025-01-31,1.0
397,21,94,68,1,4.31,2025-02-01,1.5
398,164,95,14,1,4.24,2025-02-02,1.5
399,138,49,11,1,4.23,2025-02-03,1.5
400,101,69,56,1,4.4,2025-02-04,0.5
401,152,62,67,1,4.7,2025-02-05,0.0
402,177,60,29,3,5.21,2025-02-06,0.0
403,99,50,9,1,3.07,2025-02-07,0.5
404,36,78,67,3,5.29,2025-02-08,0.5
405,96,75,25,2,3.98,2025-02-09,0.0
406,152,9,42,1,2.3,2025-02-10,1.5
407,151,34,9,2,2.22,2025-02-11,1.0
408,37,76,40,2,3.33,2025-02-12,1.0
409,12,99,25,2,5.13,2025-02-13,1.0
410,113,35,5,3,4.82,2025-02-14,1.5
411,13,1,11,2,5.14,2025-02-15,0.0
412,23,40,59,2,4.06,2025-02-16,0.5
413,99,64,38,2,3.75,2025-02-17,0.0
414,105,22,72,1,2.58,2025-02-18,1.5
415,30,60,5,1,3.3,2025-02-19,0.5
416,17,64,48,3,3.73,2025-02-20,1.5
417,113,93,18,3,2.34,2025-02-21,1.0
418,62,72,70,1,2.87,2025-02-22,1.0
419,84,11,37,3,4.38,2025-02-23,1.5
420,112,14,60,1,4.93,2025-02-24,0.5
421,86,60,48,2,5.98,2025-02-25,0.5
422,141,30,28,2,5.72,2025-02-26,0.0
423,19,35,69,3,4.56,2025-02-27,1.0
424,177,85,40,1,3.67,2025-02-28,0.0
425,100,37,45,1,4.53,2025-03-01,0.0
426,140,5,62,3,5.13,2025-03-02,1.5
427,147,83,58,1,2.46,2025-03-03,1.5
428,76,78,67,2,3.63,2025-03-04,0.0
429,9,26,56,3,5.35,2025-03-05,1.0
430,28,62,40,3,3.53,2025-03-06,1.5
431,128,4,40,1,4.28,2025-03-07,0.0
432,52,89,33,3,4.34,2025-03-08,0.0
433,83,42,6,1,2.73,2025-03-09,0.0
434,111,89,19,1,3.44,2025-03-10,0.0
435,144,18,40,1,3.33,2025-03-11,0.0
436,117,40,59,1,2.09,2025-03-12,0.0
437,69,72,59,1,2.09,2025-03-13,1.5
438,99,39,48,3,5.32,2025-03-14,1.0
439,140,14,41,2,3.08,2025-03-15,0.0
440,25,32,13,2,4.06,2025-03-16,0.5
441,180,51,45,3,3.18,2025-03-17,1.5
442,123,38,53,3,5.75,2025-03-18,1.5
443,53,97,42,2,3.03,2025-03-19,0.0
444,151,23,63,2,3.71,2025-03-20,1.5
445,144,63,27,2,5.48,2025-03-21,0.0
446,57,15,38,2,5.36,2025-03-22,1.0
447,39,97,60,2,2.73,2025-03-23,1.0
448,109,25,7,1,5.2,2025-03-24,1.5
449,42,17,5,3,3.82,2025-03-25,1.5
450,167,97,45,1,3.92,2025-03-26,0.5
451,142,66,58,2,2.52,2025-03-27,1.5
452,122,78,31,2,2.31,2025-03-28,0.5
453,133,53,23,2,4.9,2025-03-29,1.0
454,163,51,42,1,3.98,2025-03-30,1.0
455,75,39,10,1,3.74,2025-03-31,0.0
456,146,51,32,2,4.91,2025-04-01,1.0
457,76,70,53,1,5.05,2025-04-02,0.5
458,9,6,30,1,2.63,2025-04-03,1.5
459,74,67,39,2,4.43,2025-04-04,0.0
460,145,7,31,1,2.53,2025-04-05,0.5
461,7,51,2,3,5.0,2025-04-06,1.5
462,174,72,12,3,4.62,2025-04-07,0.0
463,141,42,39,3,5.82,2025-04-08,1.0
464,168,64,66,3,2.27,2025-04-09,0.5
465,170,15,13,2,2.22,2025-04-10,1.5
466,137,29,46,2,3.12,2025-04-11,0.0
467,178,33,27,2,3.04,2025-04-12,0.0
468,27,94,17,3,2.98,2025-04-13,1.0
469,122,27,60,3,5.62,2025-04-14,1.5
470,5,36,64,1,2.99,2025-04-15,1.0
471,29,29,35,1,3.08,2025-04-16,1.0
472,165,38,70,3,5.03,2025-04-17,1.5
473,166,57,30,3,3.79,2025-04-18,1.5
474,83,97,71,3,5.1,2025-04-19,1.5
475,136,27,74,3,2.25,2025-04-20,0.5
476,109,55,63,1,3.94,2025-04-21,1.5
477,65,33,28,3,2.12,2025-04-22,0.0
478,86,68,60,1,2.24,2025-04-23,1.0
479,145,86,37,3,5.62,2025-04-24,0.5
480,71,66,22,3,2.55,2025-04-25,1.5
481,45,10,68,3,4.12,2025-04-26,0.5
482,132,5,20,1,3.63,2025-04-27,1.5
483,36,74,68,1,3.38,2025-04-28,0.5
484,70,97,64,2,5.59,2025-04-29,1.0
485,159,38,17,3,2.08,2025-04-30,1.0
486,19,13,12,2,4.65,2025-05-01,0.0
487,108,31,22,2,5.84,2025-05-02,0.0
488,167,47,17,1,4.23,2025-05-03,1.5
489,91,100,10,1,5.74,2025-05-04,1.0
490,90,88,65,2,2.2,2025-05-05,0.5
491,19,52,22,3,3.67,2025-05-06,0.5
492,39,56,50,1,3.03,2025-05-07,0.5
493,126,15,14,3,4.91,2025-05-08,0.0
494,173,29,64,3,5.92,2025-05-09,0.5
495,141,8,47,2,3.02,2025-05-10,0.0
496,126,5,29,2,4.61,2025-05-11,0.0
497,58,29,36,2,2.78,2025-05-12,1.5
498,148,47,52,2,4.25,2025-05-13,0.5
499,61,68,7,1,3.85,2025-05-14,0.5
500,127,76,29,1,5.88,2025-05-15,1.0
